postgres-1  | 2026-09-06 14:58:38.224 UTC [3209] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:39.005 UTC [3220] LOG:  process 3220 detected deadlock while waiting for ShareLock on transaction 3675 after 1000.758 ms
postgres-1  | 2026-09-06 14:58:39.005 UTC [3220] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:39.005 UTC [3208] LOG:  process 3208 acquired ShareLock on transaction 3667 after 2009.186 ms
postgres-1  | 2026-09-06 14:58:39.005 UTC [3212] LOG:  process 3212 acquired ShareLock on transaction 3667 after 1997.134 ms
postgres-1  | 2026-09-06 14:58:39.005 UTC [3217] LOG:  process 3217 acquired ShareLock on transaction 3667 after 1997.090 ms
postgres-1  | 2026-09-06 14:58:39.005 UTC [3213] LOG:  process 3213 acquired ShareLock on transaction 3667 after 1997.169 ms
postgres-1  | 2026-09-06 14:58:39.005 UTC [3216] LOG:  process 3216 acquired ExclusiveLock on tuple (2,64) of relation 16385 of database 16384 after 1854.513 ms
postgres-1  | 2026-09-06 14:58:39.005 UTC [3185] LOG:  process 3185 acquired ExclusiveLock on tuple (2,69) of relation 16385 of database 16384 after 3789.002 ms
postgres-1  | 2026-09-06 14:58:39.009 UTC [3219] LOG:  process 3219 still waiting for ShareLock on transaction 3666 after 1000.660 ms
postgres-1  | 2026-09-06 14:58:39.009 UTC [3221] LOG:  process 3221 still waiting for ShareLock on transaction 3666 after 1000.698 ms
postgres-1  | 2026-09-06 14:58:39.009 UTC [3187] LOG:  process 3187 still waiting for ShareLock on transaction 3666 after 1000.692 ms
postgres-1  | 2026-09-06 14:58:39.009 UTC [3207] LOG:  process 3207 detected deadlock while waiting for ShareLock on transaction 3662 after 1000.850 ms
postgres-1  | 2026-09-06 14:58:39.009 UTC [3214] LOG:  process 3214 still waiting for ShareLock on transaction 3666 after 1000.813 ms
postgres-1  | 2026-09-06 14:58:39.009 UTC [3207] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:39.009 UTC [3210] LOG:  process 3210 still waiting for ShareLock on transaction 3666 after 1000.922 ms
postgres-1  | 2026-09-06 14:58:39.009 UTC [3224] LOG:  process 3224 still waiting for ShareLock on transaction 3666 after 1000.900 ms
postgres-1  | 2026-09-06 14:58:39.010 UTC [3205] LOG:  process 3205 detected deadlock while waiting for ExclusiveLock on tuple (2,69) of relation 16385 of database 16384 after 1000.829 ms
postgres-1  | 2026-09-06 14:58:39.010 UTC [3205] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:39.018 UTC [3210] LOG:  process 3210 acquired ShareLock on transaction 3666 after 1009.827 ms
postgres-1  | 2026-09-06 14:58:39.018 UTC [3214] LOG:  process 3214 acquired ShareLock on transaction 3666 after 1009.784 ms
postgres-1  | 2026-09-06 14:58:39.018 UTC [3219] LOG:  process 3219 acquired ShareLock on transaction 3666 after 1009.774 ms
postgres-1  | 2026-09-06 14:58:39.018 UTC [3221] LOG:  process 3221 acquired ShareLock on transaction 3666 after 1009.801 ms
postgres-1  | 2026-09-06 14:58:39.018 UTC [3187] LOG:  process 3187 acquired ShareLock on transaction 3666 after 1009.814 ms
postgres-1  | 2026-09-06 14:58:39.018 UTC [3224] LOG:  process 3224 acquired ShareLock on transaction 3666 after 1009.769 ms
postgres-1  | 2026-09-06 14:58:39.018 UTC [3188] LOG:  process 3188 still waiting for ExclusiveLock on tuple (4,19) of relation 16385 of database 16384 after 1001.093 ms
postgres-1  | 2026-09-06 14:58:39.019 UTC [3211] LOG:  process 3211 still waiting for ShareLock on transaction 3676 after 1001.237 ms
postgres-1  | 2026-09-06 14:58:39.019 UTC [3206] LOG:  process 3206 still waiting for ShareLock on transaction 3676 after 1001.380 ms
postgres-1  | 2026-09-06 14:58:39.264 UTC [3218] LOG:  process 3218 still waiting for ExclusiveLock on tuple (2,69) of relation 16385 of database 16384 after 1001.666 ms
postgres-1  | 2026-09-06 14:58:39.331 UTC [3223] LOG:  process 3223 still waiting for ExclusiveLock on tuple (2,64) of relation 16385 of database 16384 after 1003.698 ms
postgres-1  | 2026-09-06 14:58:39.464 UTC [3209] LOG:  process 3209 still waiting for ShareLock on transaction 3676 after 1001.440 ms
postgres-1  | 2026-09-06 14:58:40.006 UTC [3217] LOG:  process 3217 still waiting for ShareLock on transaction 3678 after 1001.254 ms
postgres-1  | 2026-09-06 14:58:40.007 UTC [3216] LOG:  process 3216 still waiting for ShareLock on transaction 3675 after 1001.122 ms
postgres-1  | 2026-09-06 14:58:40.007 UTC [3213] LOG:  process 3213 still waiting for ShareLock on transaction 3678 after 1001.202 ms
postgres-1  | 2026-09-06 14:58:40.007 UTC [3212] LOG:  process 3212 still waiting for ExclusiveLock on tuple (4,4) of relation 16385 of database 16384 after 1000.891 ms
postgres-1  | 2026-09-06 14:58:40.007 UTC [3185] LOG:  process 3185 still waiting for ShareLock on transaction 3668 after 1001.530 ms
postgres-1  | 2026-09-06 14:58:40.019 UTC [3210] LOG:  process 3210 still waiting for ShareLock on transaction 3639 after 1000.471 ms
postgres-1  | 2026-09-06 14:58:40.019 UTC [3221] LOG:  process 3221 still waiting for ShareLock on transaction 3639 after 1000.843 ms
postgres-1  | 2026-09-06 14:58:40.019 UTC [3224] LOG:  process 3224 still waiting for ShareLock on transaction 3639 after 1000.769 ms
postgres-1  | 2026-09-06 14:58:40.019 UTC [3219] LOG:  process 3219 still waiting for ShareLock on transaction 3639 after 1001.062 ms
postgres-1  | 2026-09-06 14:58:40.019 UTC [3215] LOG:  process 3215 detected deadlock while waiting for ShareLock on transaction 3639 after 1000.890 ms
postgres-1  | 2026-09-06 14:58:40.019 UTC [3187] LOG:  process 3187 still waiting for ShareLock on transaction 3639 after 1001.222 ms
postgres-1  | 2026-09-06 14:58:40.019 UTC [3186] LOG:  process 3186 still waiting for ShareLock on transaction 3639 after 1000.860 ms
postgres-1  | 2026-09-06 14:58:40.019 UTC [3215] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:40.020 UTC [3206] LOG:  process 3206 acquired ShareLock on transaction 3676 after 2002.521 ms
postgres-1  | 2026-09-06 14:58:40.020 UTC [3211] LOG:  process 3211 acquired ShareLock on transaction 3676 after 2002.456 ms
postgres-1  | 2026-09-06 14:58:40.020 UTC [3209] LOG:  process 3209 acquired ShareLock on transaction 3676 after 1557.365 ms
postgres-1  | 2026-09-06 14:58:40.020 UTC [3188] LOG:  process 3188 acquired ExclusiveLock on tuple (4,19) of relation 16385 of database 16384 after 2002.712 ms
postgres-1  | 2026-09-06 14:58:40.020 UTC [3212] LOG:  process 3212 acquired ExclusiveLock on tuple (4,4) of relation 16385 of database 16384 after 1014.051 ms
postgres-1  | 2026-09-06 14:58:40.020 UTC [3208] LOG:  process 3208 still waiting for ShareLock on transaction 3639 after 1001.483 ms
postgres-1  | 2026-09-06 14:58:40.021 UTC [3184] LOG:  process 3184 still waiting for ExclusiveLock on tuple (2,64) of relation 16385 of database 16384 after 1000.771 ms
postgres-1  | 2026-09-06 14:58:40.021 UTC [3214] LOG:  process 3214 still waiting for ExclusiveLock on tuple (4,19) of relation 16385 of database 16384 after 1001.237 ms
postgres-1  | 2026-09-06 14:58:40.110 UTC [3205] LOG:  process 3205 still waiting for ExclusiveLock on tuple (1,64) of relation 16385 of database 16384 after 1002.165 ms
postgres-1  | 2026-09-06 14:58:40.126 UTC [3207] LOG:  process 3207 still waiting for ExclusiveLock on tuple (2,69) of relation 16385 of database 16384 after 1005.245 ms
postgres-1  | 2026-09-06 14:58:40.156 UTC [3222] LOG:  process 3222 still waiting for ExclusiveLock on tuple (2,75) of relation 16385 of database 16384 after 1003.475 ms
postgres-1  | 2026-09-06 14:58:40.221 UTC [3220] LOG:  process 3220 still waiting for ShareLock on transaction 3686 after 1007.440 ms
postgres-1  | 2026-09-06 14:58:41.021 UTC [3211] LOG:  process 3211 still waiting for ExclusiveLock on tuple (4,19) of relation 16385 of database 16384 after 1000.991 ms
postgres-1  | 2026-09-06 14:58:41.023 UTC [3209] LOG:  process 3209 still waiting for ExclusiveLock on tuple (2,69) of relation 16385 of database 16384 after 1001.133 ms
postgres-1  | 2026-09-06 14:58:41.023 UTC [3206] LOG:  process 3206 detected deadlock while waiting for ShareLock on transaction 3683 after 1001.269 ms
postgres-1  | 2026-09-06 14:58:41.023 UTC [3206] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:41.023 UTC [3214] LOG:  process 3214 acquired ExclusiveLock on tuple (4,19) of relation 16385 of database 16384 after 2003.168 ms
postgres-1  | 2026-09-06 14:58:41.031 UTC [3212] LOG:  process 3212 still waiting for ShareLock on transaction 3687 after 1011.107 ms
postgres-1  | 2026-09-06 14:58:41.390 UTC [3215] LOG:  process 3215 still waiting for ExclusiveLock on tuple (4,19) of relation 16385 of database 16384 after 1002.256 ms
postgres-1  | 2026-09-06 14:58:42.024 UTC [3214] LOG:  process 3214 detected deadlock while waiting for ShareLock on transaction 3682 after 1001.109 ms
postgres-1  | 2026-09-06 14:58:42.025 UTC [3214] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:42.025 UTC [3188] LOG:  process 3188 still waiting for ExclusiveLock on tuple (1,64) of relation 16385 of database 16384 after 1000.965 ms
postgres-1  | 2026-09-06 14:58:42.025 UTC [3208] LOG:  process 3208 acquired ShareLock on transaction 3639 after 3006.163 ms
postgres-1  | 2026-09-06 14:58:42.025 UTC [3211] LOG:  process 3211 acquired ExclusiveLock on tuple (4,19) of relation 16385 of database 16384 after 2004.793 ms
postgres-1  | 2026-09-06 14:58:42.025 UTC [3187] LOG:  process 3187 acquired ShareLock on transaction 3639 after 3006.690 ms
postgres-1  | 2026-09-06 14:58:42.025 UTC [3219] LOG:  process 3219 acquired ShareLock on transaction 3639 after 3006.646 ms
postgres-1  | 2026-09-06 14:58:42.025 UTC [3221] LOG:  process 3221 acquired ShareLock on transaction 3639 after 3006.511 ms
postgres-1  | 2026-09-06 14:58:42.025 UTC [3224] LOG:  process 3224 acquired ShareLock on transaction 3639 after 3006.569 ms
postgres-1  | 2026-09-06 14:58:42.025 UTC [3210] LOG:  process 3210 acquired ShareLock on transaction 3639 after 3006.596 ms
postgres-1  | 2026-09-06 14:58:42.025 UTC [3186] LOG:  process 3186 acquired ShareLock on transaction 3639 after 3006.548 ms
postgres-1  | 2026-09-06 14:58:42.029 UTC [3185] LOG:  process 3185 acquired ShareLock on transaction 3668 after 3023.623 ms
postgres-1  | 2026-09-06 14:58:42.029 UTC [3205] LOG:  process 3205 acquired ExclusiveLock on tuple (1,64) of relation 16385 of database 16384 after 2921.110 ms
postgres-1  | 2026-09-06 14:58:42.029 UTC [3218] LOG:  process 3218 acquired ExclusiveLock on tuple (2,69) of relation 16385 of database 16384 after 3767.079 ms
postgres-1  | 2026-09-06 14:58:42.029 UTC [3188] LOG:  process 3188 acquired ExclusiveLock on tuple (1,64) of relation 16385 of database 16384 after 1005.606 ms
postgres-1  | 2026-09-06 14:58:42.029 UTC [3207] LOG:  process 3207 acquired ExclusiveLock on tuple (2,69) of relation 16385 of database 16384 after 2908.776 ms
postgres-1  | 2026-09-06 14:58:42.030 UTC [3209] LOG:  process 3209 acquired ExclusiveLock on tuple (2,69) of relation 16385 of database 16384 after 2008.150 ms
postgres-1  | 2026-09-06 14:58:43.026 UTC [3211] LOG:  process 3211 detected deadlock while waiting for ShareLock on transaction 3682 after 1001.589 ms
postgres-1  | 2026-09-06 14:58:43.027 UTC [3211] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:43.027 UTC [3215] LOG:  process 3215 acquired ExclusiveLock on tuple (4,19) of relation 16385 of database 16384 after 2639.339 ms
postgres-1  | 2026-09-06 14:58:43.027 UTC [3216] LOG:  process 3216 acquired ShareLock on transaction 3675 after 4021.252 ms
postgres-1  | 2026-09-06 14:58:43.027 UTC [3223] LOG:  process 3223 acquired ExclusiveLock on tuple (2,64) of relation 16385 of database 16384 after 4699.601 ms
postgres-1  | 2026-09-06 14:58:43.031 UTC [3186] LOG:  process 3186 still waiting for ExclusiveLock on tuple (1,68) of relation 16385 of database 16384 after 1001.537 ms
postgres-1  | 2026-09-06 14:58:43.031 UTC [3187] LOG:  process 3187 still waiting for ShareLock on transaction 3658 after 1001.226 ms
postgres-1  | 2026-09-06 14:58:43.031 UTC [3221] LOG:  process 3221 still waiting for ShareLock on transaction 3658 after 1001.523 ms
postgres-1  | 2026-09-06 14:58:43.031 UTC [3207] LOG:  process 3207 still waiting for ShareLock on transaction 3672 after 1001.206 ms
postgres-1  | 2026-09-06 14:58:43.031 UTC [3219] LOG:  process 3219 detected deadlock while waiting for ShareLock on transaction 3672 after 1000.944 ms
postgres-1  | 2026-09-06 14:58:43.031 UTC [3185] LOG:  process 3185 still waiting for ExclusiveLock on tuple (4,19) of relation 16385 of database 16384 after 1000.908 ms
postgres-1  | 2026-09-06 14:58:43.031 UTC [3209] LOG:  process 3209 still waiting for ShareLock on transaction 3672 after 1001.120 ms
postgres-1  | 2026-09-06 14:58:43.031 UTC [3219] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:43.031 UTC [3206] LOG:  process 3206 still waiting for ShareLock on transaction 3672 after 1001.103 ms
postgres-1  | 2026-09-06 14:58:43.031 UTC [3187] LOG:  process 3187 acquired ShareLock on transaction 3658 after 1001.335 ms
postgres-1  | 2026-09-06 14:58:43.031 UTC [3224] LOG:  process 3224 still waiting for ExclusiveLock on tuple (1,68) of relation 16385 of database 16384 after 1001.608 ms
postgres-1  | 2026-09-06 14:58:43.031 UTC [3221] LOG:  process 3221 acquired ShareLock on transaction 3658 after 1001.640 ms
postgres-1  | 2026-09-06 14:58:43.031 UTC [3218] LOG:  process 3218 still waiting for ShareLock on transaction 3672 after 1001.452 ms
postgres-1  | 2026-09-06 14:58:43.222 UTC [3208] LOG:  process 3208 detected deadlock while waiting for ExclusiveLock on tuple (0,7) of relation 16385 of database 16384 after 1006.756 ms
postgres-1  | 2026-09-06 14:58:43.222 UTC [3208] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:43.248 UTC [3214] LOG:  process 3214 still waiting for ExclusiveLock on tuple (4,19) of relation 16385 of database 16384 after 1002.875 ms
postgres-1  | 2026-09-06 14:58:44.031 UTC [3210] LOG:  process 3210 still waiting for ShareLock on transaction 3660 after 1000.246 ms
postgres-1  | 2026-09-06 14:58:44.031 UTC [3223] LOG:  process 3223 detected deadlock while waiting for ShareLock on transaction 3679 after 1004.580 ms
postgres-1  | 2026-09-06 14:58:44.031 UTC [3223] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:44.031 UTC [3216] LOG:  process 3216 still waiting for ExclusiveLock on tuple (0,7) of relation 16385 of database 16384 after 1004.502 ms
postgres-1  | 2026-09-06 14:58:44.031 UTC [3221] LOG:  process 3221 still waiting for ShareLock on transaction 3660 after 1000.541 ms
postgres-1  | 2026-09-06 14:58:44.031 UTC [3205] LOG:  process 3205 still waiting for ShareLock on transaction 3660 after 1000.559 ms
postgres-1  | 2026-09-06 14:58:44.031 UTC [3188] LOG:  process 3188 detected deadlock while waiting for ShareLock on transaction 3660 after 1000.590 ms
postgres-1  | 2026-09-06 14:58:44.031 UTC [3215] LOG:  process 3215 still waiting for ShareLock on transaction 3682 after 1004.856 ms
postgres-1  | 2026-09-06 14:58:44.032 UTC [3188] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:44.032 UTC [3184] LOG:  process 3184 acquired ExclusiveLock on tuple (2,64) of relation 16385 of database 16384 after 5011.037 ms
postgres-1  | 2026-09-06 14:58:44.032 UTC [3215] LOG:  process 3215 acquired ShareLock on transaction 3682 after 1005.009 ms
postgres-1  | 2026-09-06 14:58:44.032 UTC [3185] LOG:  process 3185 acquired ExclusiveLock on tuple (4,19) of relation 16385 of database 16384 after 2001.947 ms
postgres-1  | 2026-09-06 14:58:44.032 UTC [3187] LOG:  process 3187 still waiting for ExclusiveLock on tuple (2,75) of relation 16385 of database 16384 after 1001.051 ms
postgres-1  | 2026-09-06 14:58:44.186 UTC [3211] LOG:  process 3211 still waiting for ExclusiveLock on tuple (2,64) of relation 16385 of database 16384 after 1007.180 ms
postgres-1  | 2026-09-06 14:58:44.278 UTC [3219] LOG:  process 3219 still waiting for ShareLock on transaction 3683 after 1002.967 ms
postgres-1  | 2026-09-06 14:58:44.458 UTC [3208] LOG:  process 3208 still waiting for ExclusiveLock on tuple (0,7) of relation 16385 of database 16384 after 1002.023 ms
postgres-1  | 2026-09-06 14:58:45.032 UTC [3185] LOG:  process 3185 detected deadlock while waiting for ShareLock on transaction 3692 after 1000.248 ms
postgres-1  | 2026-09-06 14:58:45.032 UTC [3185] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:45.032 UTC [3184] LOG:  process 3184 detected deadlock while waiting for ShareLock on transaction 3679 after 1000.650 ms
postgres-1  | 2026-09-06 14:58:45.032 UTC [3184] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:45.033 UTC [3214] LOG:  process 3214 acquired ExclusiveLock on tuple (4,19) of relation 16385 of database 16384 after 2787.286 ms
postgres-1  | 2026-09-06 14:58:45.033 UTC [3218] LOG:  process 3218 acquired ShareLock on transaction 3672 after 3003.088 ms
postgres-1  | 2026-09-06 14:58:45.033 UTC [3207] LOG:  process 3207 acquired ShareLock on transaction 3672 after 3002.998 ms
postgres-1  | 2026-09-06 14:58:45.033 UTC [3209] LOG:  process 3209 acquired ShareLock on transaction 3672 after 3002.927 ms
postgres-1  | 2026-09-06 14:58:45.033 UTC [3211] LOG:  process 3211 acquired ExclusiveLock on tuple (2,64) of relation 16385 of database 16384 after 1853.344 ms
postgres-1  | 2026-09-06 14:58:45.033 UTC [3206] LOG:  process 3206 acquired ShareLock on transaction 3672 after 3002.911 ms
postgres-1  | 2026-09-06 14:58:45.033 UTC [3220] LOG:  process 3220 acquired ShareLock on transaction 3686 after 5819.274 ms
postgres-1  | 2026-09-06 14:58:45.033 UTC [3216] LOG:  process 3216 acquired ExclusiveLock on tuple (0,7) of relation 16385 of database 16384 after 2005.798 ms
postgres-1  | 2026-09-06 14:58:45.033 UTC [3215] LOG:  process 3215 still waiting for ExclusiveLock on tuple (4,4) of relation 16385 of database 16384 after 1000.332 ms
postgres-1  | 2026-09-06 14:58:45.310 UTC [3223] LOG:  process 3223 still waiting for ExclusiveLock on tuple (4,19) of relation 16385 of database 16384 after 1000.324 ms
postgres-1  | 2026-09-06 14:58:45.370 UTC [3188] LOG:  process 3188 still waiting for ExclusiveLock on tuple (2,64) of relation 16385 of database 16384 after 1004.888 ms
postgres-1  | 2026-09-06 14:58:46.037 UTC [3220] LOG:  process 3220 still waiting for ExclusiveLock on tuple (1,65) of relation 16385 of database 16384 after 1003.425 ms
postgres-1  | 2026-09-06 14:58:46.037 UTC [3209] LOG:  process 3209 detected deadlock while waiting for ShareLock on transaction 3683 after 1004.489 ms
postgres-1  | 2026-09-06 14:58:46.037 UTC [3209] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:46.037 UTC [3212] LOG:  process 3212 acquired ShareLock on transaction 3687 after 6017.237 ms
postgres-1  | 2026-09-06 14:58:46.038 UTC [3215] LOG:  process 3215 acquired ExclusiveLock on tuple (4,4) of relation 16385 of database 16384 after 2004.982 ms
postgres-1  | 2026-09-06 14:58:46.038 UTC [3218] LOG:  process 3218 still waiting for ExclusiveLock on tuple (1,68) of relation 16385 of database 16384 after 1003.990 ms
postgres-1  | 2026-09-06 14:58:46.038 UTC [3207] LOG:  process 3207 still waiting for ExclusiveLock on tuple (2,77) of relation 16385 of database 16384 after 1005.033 ms
postgres-1  | 2026-09-06 14:58:46.041 UTC [3211] LOG:  process 3211 still waiting for ShareLock on transaction 3679 after 1008.483 ms
postgres-1  | 2026-09-06 14:58:46.041 UTC [3214] LOG:  process 3214 still waiting for ShareLock on transaction 3692 after 1008.504 ms
postgres-1  | 2026-09-06 14:58:46.041 UTC [3217] LOG:  process 3217 acquired ShareLock on transaction 3678 after 7035.983 ms
postgres-1  | 2026-09-06 14:58:46.041 UTC [3213] LOG:  process 3213 acquired ShareLock on transaction 3678 after 7035.887 ms
postgres-1  | 2026-09-06 14:58:46.041 UTC [3222] LOG:  process 3222 acquired ExclusiveLock on tuple (2,75) of relation 16385 of database 16384 after 6888.461 ms
postgres-1  | 2026-09-06 14:58:46.041 UTC [3187] LOG:  process 3187 acquired ExclusiveLock on tuple (2,75) of relation 16385 of database 16384 after 3010.475 ms
postgres-1  | 2026-09-06 14:58:46.043 UTC [3216] LOG:  process 3216 still waiting for ShareLock on transaction 3691 after 1010.243 ms
postgres-1  | 2026-09-06 14:58:46.319 UTC [3185] LOG:  process 3185 still waiting for ExclusiveLock on tuple (4,19) of relation 16385 of database 16384 after 1005.120 ms
postgres-1  | 2026-09-06 14:58:46.359 UTC [3184] LOG:  process 3184 still waiting for ExclusiveLock on tuple (4,19) of relation 16385 of database 16384 after 1001.368 ms
postgres-1  | 2026-09-06 14:58:47.043 UTC [3215] LOG:  process 3215 still waiting for ExclusiveLock on tuple (1,68) of relation 16385 of database 16384 after 1000.689 ms
postgres-1  | 2026-09-06 14:58:47.043 UTC [3217] LOG:  process 3217 still waiting for ShareLock on transaction 3656 after 1001.143 ms
postgres-1  | 2026-09-06 14:58:47.043 UTC [3187] LOG:  process 3187 detected deadlock while waiting for ShareLock on transaction 3656 after 1001.034 ms
postgres-1  | 2026-09-06 14:58:47.043 UTC [3187] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:47.043 UTC [3210] LOG:  process 3210 acquired ShareLock on transaction 3660 after 4011.983 ms
postgres-1  | 2026-09-06 14:58:47.043 UTC [3221] LOG:  process 3221 acquired ShareLock on transaction 3660 after 4012.004 ms
postgres-1  | 2026-09-06 14:58:47.043 UTC [3222] LOG:  process 3222 still waiting for ShareLock on transaction 3656 after 1001.460 ms
postgres-1  | 2026-09-06 14:58:47.043 UTC [3205] LOG:  process 3205 acquired ShareLock on transaction 3660 after 4011.992 ms
postgres-1  | 2026-09-06 14:58:47.043 UTC [3213] LOG:  process 3213 still waiting for ExclusiveLock on tuple (1,65) of relation 16385 of database 16384 after 1001.202 ms
postgres-1  | 2026-09-06 14:58:47.043 UTC [3186] LOG:  process 3186 acquired ExclusiveLock on tuple (1,68) of relation 16385 of database 16384 after 5013.864 ms
postgres-1  | 2026-09-06 14:58:47.043 UTC [3206] LOG:  process 3206 still waiting for ShareLock on transaction 3683 after 1005.623 ms
postgres-1  | 2026-09-06 14:58:47.148 UTC [3212] LOG:  process 3212 detected deadlock while waiting for ShareLock on transaction 3692 after 1004.690 ms
postgres-1  | 2026-09-06 14:58:47.148 UTC [3212] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:48.047 UTC [3221] LOG:  process 3221 still waiting for ExclusiveLock on tuple (1,68) of relation 16385 of database 16384 after 1004.321 ms
postgres-1  | 2026-09-06 14:58:48.047 UTC [3210] LOG:  process 3210 detected deadlock while waiting for ExclusiveLock on tuple (4,26) of relation 16385 of database 16384 after 1003.839 ms
postgres-1  | 2026-09-06 14:58:48.047 UTC [3186] LOG:  process 3186 still waiting for ShareLock on transaction 3655 after 1004.382 ms
postgres-1  | 2026-09-06 14:58:48.047 UTC [3210] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:48.048 UTC [3186] LOG:  process 3186 acquired ShareLock on transaction 3655 after 1004.685 ms
postgres-1  | 2026-09-06 14:58:48.048 UTC [3224] LOG:  process 3224 acquired ExclusiveLock on tuple (1,68) of relation 16385 of database 16384 after 6018.654 ms
postgres-1  | 2026-09-06 14:58:48.050 UTC [3205] LOG:  process 3205 still waiting for ExclusiveLock on tuple (1,68) of relation 16385 of database 16384 after 1006.713 ms
postgres-1  | 2026-09-06 14:58:48.157 UTC [3209] LOG:  process 3209 still waiting for ShareLock on transaction 3692 after 1009.370 ms
postgres-1  | 2026-09-06 14:58:48.195 UTC [3187] LOG:  process 3187 still waiting for ExclusiveLock on tuple (1,68) of relation 16385 of database 16384 after 1010.412 ms
postgres-1  | 2026-09-06 14:58:48.302 UTC [3212] LOG:  process 3212 still waiting for ExclusiveLock on tuple (4,26) of relation 16385 of database 16384 after 1002.909 ms
postgres-1  | 2026-09-06 14:58:49.053 UTC [3224] LOG:  process 3224 detected deadlock while waiting for ShareLock on transaction 3684 after 1005.529 ms
postgres-1  | 2026-09-06 14:58:49.054 UTC [3224] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:49.054 UTC [3218] LOG:  process 3218 acquired ExclusiveLock on tuple (1,68) of relation 16385 of database 16384 after 4020.359 ms
postgres-1  | 2026-09-06 14:58:49.055 UTC [3186] LOG:  process 3186 detected deadlock while waiting for ExclusiveLock on tuple (0,7) of relation 16385 of database 16384 after 1006.525 ms
postgres-1  | 2026-09-06 14:58:49.056 UTC [3186] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:49.056 UTC [3215] LOG:  process 3215 acquired ExclusiveLock on tuple (1,68) of relation 16385 of database 16384 after 3013.946 ms
postgres-1  | 2026-09-06 14:58:49.061 UTC [3219] LOG:  process 3219 acquired ShareLock on transaction 3683 after 5786.135 ms
postgres-1  | 2026-09-06 14:58:49.061 UTC [3206] LOG:  process 3206 acquired ShareLock on transaction 3683 after 3023.691 ms
postgres-1  | 2026-09-06 14:58:49.061 UTC [3220] LOG:  process 3220 acquired ExclusiveLock on tuple (1,65) of relation 16385 of database 16384 after 4027.634 ms
postgres-1  | 2026-09-06 14:58:49.061 UTC [3207] LOG:  process 3207 acquired ExclusiveLock on tuple (2,77) of relation 16385 of database 16384 after 4028.657 ms
postgres-1  | 2026-09-06 14:58:49.061 UTC [3205] LOG:  process 3205 acquired ExclusiveLock on tuple (1,68) of relation 16385 of database 16384 after 2018.348 ms
postgres-1  | 2026-09-06 14:58:49.061 UTC [3213] LOG:  process 3213 acquired ExclusiveLock on tuple (1,65) of relation 16385 of database 16384 after 3019.561 ms
postgres-1  | 2026-09-06 14:58:49.061 UTC [3221] LOG:  process 3221 acquired ExclusiveLock on tuple (1,68) of relation 16385 of database 16384 after 2018.362 ms
postgres-1  | 2026-09-06 14:58:49.062 UTC [3187] LOG:  process 3187 acquired ExclusiveLock on tuple (1,68) of relation 16385 of database 16384 after 1876.852 ms
postgres-1  | 2026-09-06 14:58:49.070 UTC [3214] LOG:  process 3214 acquired ShareLock on transaction 3692 after 4037.138 ms
postgres-1  | 2026-09-06 14:58:49.070 UTC [3209] LOG:  process 3209 acquired ShareLock on transaction 3692 after 1921.751 ms
postgres-1  | 2026-09-06 14:58:49.070 UTC [3223] LOG:  process 3223 acquired ExclusiveLock on tuple (4,19) of relation 16385 of database 16384 after 4760.104 ms
postgres-1  | 2026-09-06 14:58:49.070 UTC [3185] LOG:  process 3185 acquired ExclusiveLock on tuple (4,19) of relation 16385 of database 16384 after 3755.796 ms
postgres-1  | 2026-09-06 14:58:49.070 UTC [3212] LOG:  process 3212 acquired ExclusiveLock on tuple (4,26) of relation 16385 of database 16384 after 1770.376 ms
postgres-1  | 2026-09-06 14:58:49.070 UTC [3184] LOG:  process 3184 acquired ExclusiveLock on tuple (4,19) of relation 16385 of database 16384 after 3712.830 ms
postgres-1  | 2026-09-06 14:58:50.064 UTC [3213] LOG:  process 3213 still waiting for ShareLock on transaction 3697 after 1002.385 ms
postgres-1  | 2026-09-06 14:58:50.064 UTC [3219] LOG:  process 3219 detected deadlock while waiting for ShareLock on transaction 3693 after 1001.313 ms
postgres-1  | 2026-09-06 14:58:50.064 UTC [3219] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:58:50.064 UTC [3213] LOG:  process 3213 acquired ShareLock on transaction 3697 after 1002.783 ms
