postgres-1  | 2026-09-06 14:43:12.531 UTC [112] LOG:  process 112 still waiting for ExclusiveLock on tuple (0,57) of relation 16385 of database 16384 after 1001.510 ms
postgres-1  | 2026-09-06 14:43:12.531 UTC [126] LOG:  process 126 acquired ShareLock on transaction 879 after 17110.782 ms
postgres-1  | 2026-09-06 14:43:12.531 UTC [125] LOG:  process 125 still waiting for ShareLock on transaction 877 after 1002.032 ms
postgres-1  | 2026-09-06 14:43:12.532 UTC [119] LOG:  process 119 acquired ExclusiveLock on tuple (0,70) of relation 16385 of database 16384 after 14061.375 ms
postgres-1  | 2026-09-06 14:43:12.786 UTC [121] LOG:  process 121 still waiting for ExclusiveLock on tuple (0,70) of relation 16385 of database 16384 after 1005.365 ms
postgres-1  | 2026-09-06 14:43:12.828 UTC [116] LOG:  process 116 still waiting for ExclusiveLock on tuple (0,57) of relation 16385 of database 16384 after 1010.889 ms
postgres-1  | 2026-09-06 14:43:13.537 UTC [126] LOG:  process 126 detected deadlock while waiting for ShareLock on transaction 860 after 1004.130 ms
postgres-1  | 2026-09-06 14:43:13.537 UTC [126] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:13.540 UTC [114] LOG:  process 114 acquired ExclusiveLock on tuple (0,70) of relation 16385 of database 16384 after 10947.879 ms
postgres-1  | 2026-09-06 14:43:14.546 UTC [114] LOG:  process 114 still waiting for ShareLock on transaction 867 after 1005.572 ms
postgres-1  | 2026-09-06 14:43:14.548 UTC [85] LOG:  process 85 still waiting for ShareLock on transaction 860 after 1007.935 ms
postgres-1  | 2026-09-06 14:43:14.548 UTC [119] LOG:  process 119 detected deadlock while waiting for ShareLock on transaction 888 after 1006.234 ms
postgres-1  | 2026-09-06 14:43:14.548 UTC [119] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:14.548 UTC [82] LOG:  process 82 acquired ShareLock on transaction 867 after 11055.820 ms
postgres-1  | 2026-09-06 14:43:14.548 UTC [114] LOG:  process 114 acquired ShareLock on transaction 867 after 1007.865 ms
postgres-1  | 2026-09-06 14:43:14.549 UTC [110] LOG:  process 110 acquired ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 17211.541 ms
postgres-1  | 2026-09-06 14:43:14.549 UTC [83] LOG:  process 83 acquired ExclusiveLock on tuple (0,70) of relation 16385 of database 16384 after 8620.358 ms
postgres-1  | 2026-09-06 14:43:14.658 UTC [126] LOG:  process 126 still waiting for ExclusiveLock on tuple (0,57) of relation 16385 of database 16384 after 1002.684 ms
postgres-1  | 2026-09-06 14:43:15.551 UTC [82] LOG:  process 82 detected deadlock while waiting for ExclusiveLock on tuple (0,70) of relation 16385 of database 16384 after 1001.863 ms
postgres-1  | 2026-09-06 14:43:15.552 UTC [82] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:15.552 UTC [83] LOG:  process 83 still waiting for ShareLock on transaction 903 after 1003.015 ms
postgres-1  | 2026-09-06 14:43:15.552 UTC [117] LOG:  process 117 acquired ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 10862.663 ms
postgres-1  | 2026-09-06 14:43:15.554 UTC [114] LOG:  process 114 still waiting for ShareLock on transaction 877 after 1003.715 ms
postgres-1  | 2026-09-06 14:43:15.698 UTC [119] LOG:  process 119 still waiting for ExclusiveLock on tuple (0,73) of relation 16385 of database 16384 after 1004.628 ms
postgres-1  | 2026-09-06 14:43:16.558 UTC [117] LOG:  process 117 detected deadlock while waiting for ShareLock on transaction 885 after 1005.885 ms
postgres-1  | 2026-09-06 14:43:16.558 UTC [110] LOG:  process 110 still waiting for ExclusiveLock on tuple (0,66) of relation 16385 of database 16384 after 1005.430 ms
postgres-1  | 2026-09-06 14:43:16.558 UTC [117] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:16.559 UTC [127] LOG:  process 127 acquired ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 9770.174 ms
postgres-1  | 2026-09-06 14:43:16.730 UTC [82] LOG:  process 82 still waiting for ExclusiveLock on tuple (0,92) of relation 16385 of database 16384 after 1002.221 ms
postgres-1  | 2026-09-06 14:43:17.562 UTC [127] LOG:  process 127 detected deadlock while waiting for ShareLock on transaction 885 after 1002.967 ms
postgres-1  | 2026-09-06 14:43:17.562 UTC [127] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:17.562 UTC [109] LOG:  process 109 acquired ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 8042.606 ms
postgres-1  | 2026-09-06 14:43:17.762 UTC [117] LOG:  process 117 still waiting for ExclusiveLock on tuple (0,70) of relation 16385 of database 16384 after 1003.299 ms
postgres-1  | 2026-09-06 14:43:18.562 UTC [109] LOG:  process 109 detected deadlock while waiting for ShareLock on transaction 885 after 1000.334 ms
postgres-1  | 2026-09-06 14:43:18.562 UTC [109] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:18.563 UTC [85] LOG:  process 85 acquired ShareLock on transaction 860 after 5023.194 ms
postgres-1  | 2026-09-06 14:43:18.563 UTC [122] LOG:  process 122 acquired ShareLock on transaction 860 after 7040.795 ms
postgres-1  | 2026-09-06 14:43:18.563 UTC [123] LOG:  process 123 acquired ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 8842.951 ms
postgres-1  | 2026-09-06 14:43:18.563 UTC [110] LOG:  process 110 acquired ExclusiveLock on tuple (0,66) of relation 16385 of database 16384 after 3010.254 ms
postgres-1  | 2026-09-06 14:43:18.563 UTC [86] LOG:  process 86 acquired ExclusiveLock on tuple (0,57) of relation 16385 of database 16384 after 12844.440 ms
postgres-1  | 2026-09-06 14:43:18.793 UTC [127] LOG:  process 127 still waiting for ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 1002.572 ms
postgres-1  | 2026-09-06 14:43:19.564 UTC [110] LOG:  process 110 detected deadlock while waiting for ShareLock on transaction 918 after 1001.376 ms
postgres-1  | 2026-09-06 14:43:19.564 UTC [110] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:19.565 UTC [85] LOG:  process 85 still waiting for ShareLock on transaction 917 after 1000.946 ms
postgres-1  | 2026-09-06 14:43:19.565 UTC [127] LOG:  process 127 acquired ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 1774.731 ms
postgres-1  | 2026-09-06 14:43:19.565 UTC [86] LOG:  process 86 detected deadlock while waiting for ShareLock on transaction 904 after 1001.847 ms
postgres-1  | 2026-09-06 14:43:19.565 UTC [86] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:19.565 UTC [113] LOG:  process 113 acquired ExclusiveLock on tuple (0,57) of relation 16385 of database 16384 after 8035.505 ms
postgres-1  | 2026-09-06 14:43:19.827 UTC [109] LOG:  process 109 still waiting for ExclusiveLock on tuple (0,57) of relation 16385 of database 16384 after 1000.926 ms
postgres-1  | 2026-09-06 14:43:20.569 UTC [127] LOG:  process 127 still waiting for ShareLock on transaction 914 after 1003.964 ms
postgres-1  | 2026-09-06 14:43:20.571 UTC [123] LOG:  process 123 still waiting for ExclusiveLock on tuple (0,92) of relation 16385 of database 16384 after 1005.251 ms
postgres-1  | 2026-09-06 14:43:20.571 UTC [122] LOG:  process 122 detected deadlock while waiting for ShareLock on transaction 918 after 1006.111 ms
postgres-1  | 2026-09-06 14:43:20.571 UTC [113] LOG:  process 113 still waiting for ShareLock on transaction 904 after 1005.857 ms
postgres-1  | 2026-09-06 14:43:20.571 UTC [122] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:20.571 UTC [113] LOG:  process 113 acquired ShareLock on transaction 904 after 1006.164 ms
postgres-1  | 2026-09-06 14:43:20.571 UTC [112] LOG:  process 112 acquired ExclusiveLock on tuple (0,57) of relation 16385 of database 16384 after 9041.701 ms
postgres-1  | 2026-09-06 14:43:20.574 UTC [124] LOG:  process 124 acquired ShareLock on transaction 884 after 9044.931 ms
postgres-1  | 2026-09-06 14:43:20.574 UTC [120] LOG:  process 120 acquired ShareLock on transaction 884 after 9044.561 ms
postgres-1  | 2026-09-06 14:43:20.574 UTC [82] LOG:  process 82 acquired ExclusiveLock on tuple (0,92) of relation 16385 of database 16384 after 4846.316 ms
postgres-1  | 2026-09-06 14:43:20.574 UTC [116] LOG:  process 116 acquired ExclusiveLock on tuple (0,57) of relation 16385 of database 16384 after 8757.281 ms
postgres-1  | 2026-09-06 14:43:20.574 UTC [123] LOG:  process 123 acquired ExclusiveLock on tuple (0,92) of relation 16385 of database 16384 after 1008.769 ms
postgres-1  | 2026-09-06 14:43:20.574 UTC [126] LOG:  process 126 acquired ExclusiveLock on tuple (0,57) of relation 16385 of database 16384 after 6919.603 ms
postgres-1  | 2026-09-06 14:43:20.575 UTC [109] LOG:  process 109 acquired ExclusiveLock on tuple (0,57) of relation 16385 of database 16384 after 1748.745 ms
postgres-1  | 2026-09-06 14:43:20.577 UTC [114] LOG:  process 114 acquired ShareLock on transaction 877 after 6026.834 ms
postgres-1  | 2026-09-06 14:43:20.577 UTC [111] LOG:  process 111 acquired ShareLock on transaction 877 after 9047.161 ms
postgres-1  | 2026-09-06 14:43:20.577 UTC [125] LOG:  process 125 acquired ShareLock on transaction 877 after 9047.325 ms
postgres-1  | 2026-09-06 14:43:20.577 UTC [115] LOG:  process 115 acquired ShareLock on transaction 877 after 9047.186 ms
postgres-1  | 2026-09-06 14:43:20.577 UTC [84] LOG:  process 84 acquired ShareLock on transaction 877 after 9047.238 ms
postgres-1  | 2026-09-06 14:43:20.577 UTC [119] LOG:  process 119 acquired ExclusiveLock on tuple (0,73) of relation 16385 of database 16384 after 5883.825 ms
postgres-1  | 2026-09-06 14:43:20.581 UTC [83] LOG:  process 83 acquired ShareLock on transaction 903 after 6032.472 ms
postgres-1  | 2026-09-06 14:43:20.581 UTC [118] LOG:  process 118 acquired ExclusiveLock on tuple (0,70) of relation 16385 of database 16384 after 12762.399 ms
postgres-1  | 2026-09-06 14:43:20.581 UTC [121] LOG:  process 121 acquired ExclusiveLock on tuple (0,70) of relation 16385 of database 16384 after 8800.540 ms
postgres-1  | 2026-09-06 14:43:20.581 UTC [117] LOG:  process 117 acquired ExclusiveLock on tuple (0,70) of relation 16385 of database 16384 after 3822.856 ms
postgres-1  | 2026-09-06 14:43:21.575 UTC [82] LOG:  process 82 still waiting for ShareLock on transaction 915 after 1000.217 ms
postgres-1  | 2026-09-06 14:43:21.575 UTC [123] LOG:  process 123 detected deadlock while waiting for ShareLock on transaction 915 after 1000.291 ms
postgres-1  | 2026-09-06 14:43:21.575 UTC [123] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:21.575 UTC [127] LOG:  process 127 acquired ShareLock on transaction 914 after 2010.199 ms
postgres-1  | 2026-09-06 14:43:21.575 UTC [120] LOG:  process 120 still waiting for ExclusiveLock on tuple (0,93) of relation 16385 of database 16384 after 1001.039 ms
postgres-1  | 2026-09-06 14:43:21.575 UTC [110] LOG:  process 110 still waiting for ShareLock on transaction 915 after 1000.913 ms
postgres-1  | 2026-09-06 14:43:21.578 UTC [109] LOG:  process 109 still waiting for ShareLock on transaction 917 after 1000.480 ms
postgres-1  | 2026-09-06 14:43:21.578 UTC [126] LOG:  process 126 detected deadlock while waiting for ShareLock on transaction 917 after 1000.760 ms
postgres-1  | 2026-09-06 14:43:21.578 UTC [126] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:21.581 UTC [115] LOG:  process 115 still waiting for ExclusiveLock on tuple (0,113) of relation 16385 of database 16384 after 1000.174 ms
postgres-1  | 2026-09-06 14:43:21.581 UTC [86] LOG:  process 86 still waiting for ExclusiveLock on tuple (0,113) of relation 16385 of database 16384 after 1000.307 ms
postgres-1  | 2026-09-06 14:43:21.582 UTC [125] LOG:  process 125 still waiting for ExclusiveLock on tuple (0,113) of relation 16385 of database 16384 after 1000.432 ms
postgres-1  | 2026-09-06 14:43:21.582 UTC [118] LOG:  process 118 still waiting for ShareLock on transaction 908 after 1000.376 ms
postgres-1  | 2026-09-06 14:43:21.582 UTC [111] LOG:  process 111 still waiting for ExclusiveLock on tuple (0,113) of relation 16385 of database 16384 after 1000.508 ms
postgres-1  | 2026-09-06 14:43:21.582 UTC [119] LOG:  process 119 still waiting for ShareLock on transaction 890 after 1000.578 ms
postgres-1  | 2026-09-06 14:43:21.582 UTC [117] LOG:  process 117 still waiting for ShareLock on transaction 908 after 1000.941 ms
postgres-1  | 2026-09-06 14:43:21.583 UTC [116] LOG:  process 116 detected deadlock while waiting for ShareLock on transaction 908 after 1000.962 ms
postgres-1  | 2026-09-06 14:43:21.583 UTC [121] LOG:  process 121 still waiting for ShareLock on transaction 908 after 1001.054 ms
postgres-1  | 2026-09-06 14:43:21.583 UTC [116] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:21.583 UTC [84] LOG:  process 84 still waiting for ShareLock on transaction 918 after 1001.051 ms
postgres-1  | 2026-09-06 14:43:21.583 UTC [85] LOG:  process 85 acquired ShareLock on transaction 917 after 3019.109 ms
postgres-1  | 2026-09-06 14:43:21.583 UTC [109] LOG:  process 109 acquired ShareLock on transaction 917 after 1005.675 ms
postgres-1  | 2026-09-06 14:43:21.587 UTC [84] LOG:  process 84 acquired ShareLock on transaction 918 after 1005.867 ms
postgres-1  | 2026-09-06 14:43:21.687 UTC [113] LOG:  process 113 detected deadlock while waiting for ShareLock on transaction 908 after 1000.546 ms
postgres-1  | 2026-09-06 14:43:21.687 UTC [113] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:21.759 UTC [114] LOG:  process 114 still waiting for ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 1005.137 ms
postgres-1  | 2026-09-06 14:43:22.577 UTC [124] LOG:  process 124 detected deadlock while waiting for ShareLock on transaction 923 after 1001.436 ms
postgres-1  | 2026-09-06 14:43:22.577 UTC [124] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:22.577 UTC [82] LOG:  process 82 acquired ShareLock on transaction 915 after 2003.066 ms
postgres-1  | 2026-09-06 14:43:22.577 UTC [110] LOG:  process 110 acquired ShareLock on transaction 915 after 2002.971 ms
postgres-1  | 2026-09-06 14:43:22.578 UTC [114] LOG:  process 114 acquired ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 1823.204 ms
postgres-1  | 2026-09-06 14:43:22.578 UTC [127] LOG:  process 127 still waiting for ShareLock on transaction 888 after 1001.538 ms
postgres-1  | 2026-09-06 14:43:22.578 UTC [120] LOG:  process 120 acquired ExclusiveLock on tuple (0,93) of relation 16385 of database 16384 after 2003.304 ms
postgres-1  | 2026-09-06 14:43:22.585 UTC [109] LOG:  process 109 still waiting for ShareLock on transaction 908 after 1001.786 ms
postgres-1  | 2026-09-06 14:43:22.589 UTC [84] LOG:  process 84 detected deadlock while waiting for ExclusiveLock on tuple (0,100) of relation 16385 of database 16384 after 1000.844 ms
postgres-1  | 2026-09-06 14:43:22.589 UTC [84] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:22.589 UTC [119] LOG:  process 119 acquired ShareLock on transaction 890 after 2007.768 ms
postgres-1  | 2026-09-06 14:43:22.589 UTC [115] LOG:  process 115 acquired ExclusiveLock on tuple (0,113) of relation 16385 of database 16384 after 2007.953 ms
postgres-1  | 2026-09-06 14:43:22.680 UTC [116] LOG:  process 116 still waiting for ExclusiveLock on tuple (0,100) of relation 16385 of database 16384 after 1002.567 ms
postgres-1  | 2026-09-06 14:43:22.688 UTC [122] LOG:  process 122 still waiting for ShareLock on transaction 908 after 1001.112 ms
postgres-1  | 2026-09-06 14:43:22.811 UTC [113] LOG:  process 113 still waiting for ExclusiveLock on tuple (0,74) of relation 16385 of database 16384 after 1001.411 ms
postgres-1  | 2026-09-06 14:43:22.821 UTC [126] LOG:  process 126 still waiting for ShareLock on transaction 908 after 1003.234 ms
postgres-1  | 2026-09-06 14:43:22.848 UTC [123] LOG:  process 123 still waiting for ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 1000.896 ms
postgres-1  | 2026-09-06 14:43:22.892 UTC [85] LOG:  process 85 detected deadlock while waiting for ExclusiveLock on tuple (0,93) of relation 16385 of database 16384 after 1002.130 ms
postgres-1  | 2026-09-06 14:43:22.893 UTC [85] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:23.579 UTC [120] LOG:  process 120 detected deadlock while waiting for ShareLock on transaction 921 after 1001.233 ms
postgres-1  | 2026-09-06 14:43:23.579 UTC [120] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:23.580 UTC [82] LOG:  process 82 still waiting for ExclusiveLock on tuple (0,113) of relation 16385 of database 16384 after 1000.801 ms
postgres-1  | 2026-09-06 14:43:23.580 UTC [114] LOG:  process 114 still waiting for ShareLock on transaction 923 after 1002.190 ms
postgres-1  | 2026-09-06 14:43:23.580 UTC [108] LOG:  process 108 acquired ShareLock on transaction 888 after 12050.439 ms
postgres-1  | 2026-09-06 14:43:23.580 UTC [127] LOG:  process 127 acquired ShareLock on transaction 888 after 2003.809 ms
postgres-1  | 2026-09-06 14:43:23.590 UTC [115] LOG:  process 115 detected deadlock while waiting for ShareLock on transaction 920 after 1000.359 ms
postgres-1  | 2026-09-06 14:43:23.590 UTC [83] LOG:  process 83 still waiting for ShareLock on transaction 928 after 1000.600 ms
postgres-1  | 2026-09-06 14:43:23.590 UTC [115] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:23.590 UTC [86] LOG:  process 86 acquired ExclusiveLock on tuple (0,113) of relation 16385 of database 16384 after 3008.804 ms
postgres-1  | 2026-09-06 14:43:23.590 UTC [119] LOG:  process 119 detected deadlock while waiting for ExclusiveLock on tuple (0,93) of relation 16385 of database 16384 after 1000.734 ms
postgres-1  | 2026-09-06 14:43:23.590 UTC [112] LOG:  process 112 still waiting for ExclusiveLock on tuple (0,74) of relation 16385 of database 16384 after 1000.457 ms
postgres-1  | 2026-09-06 14:43:23.591 UTC [119] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:23.591 UTC [125] LOG:  process 125 acquired ExclusiveLock on tuple (0,113) of relation 16385 of database 16384 after 3009.610 ms
postgres-1  | 2026-09-06 14:43:23.736 UTC [124] LOG:  process 124 detected deadlock while waiting for ExclusiveLock on tuple (0,100) of relation 16385 of database 16384 after 1002.071 ms
postgres-1  | 2026-09-06 14:43:23.737 UTC [124] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:23.775 UTC [84] LOG:  process 84 still waiting for ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 1000.737 ms
postgres-1  | 2026-09-06 14:43:24.111 UTC [85] LOG:  process 85 still waiting for ExclusiveLock on tuple (0,102) of relation 16385 of database 16384 after 1001.805 ms
postgres-1  | 2026-09-06 14:43:24.585 UTC [110] LOG:  process 110 still waiting for ShareLock on transaction 921 after 1005.466 ms
postgres-1  | 2026-09-06 14:43:24.586 UTC [127] LOG:  process 127 detected deadlock while waiting for ShareLock on transaction 912 after 1005.900 ms
postgres-1  | 2026-09-06 14:43:24.586 UTC [127] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:24.586 UTC [108] LOG:  process 108 still waiting for ExclusiveLock on tuple (0,113) of relation 16385 of database 16384 after 1004.975 ms
postgres-1  | 2026-09-06 14:43:24.587 UTC [113] LOG:  process 113 acquired ExclusiveLock on tuple (0,74) of relation 16385 of database 16384 after 2777.068 ms
postgres-1  | 2026-09-06 14:43:24.587 UTC [114] LOG:  process 114 acquired ShareLock on transaction 923 after 2009.055 ms
postgres-1  | 2026-09-06 14:43:24.587 UTC [123] LOG:  process 123 acquired ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 2740.056 ms
postgres-1  | 2026-09-06 14:43:24.592 UTC [86] LOG:  process 86 detected deadlock while waiting for ExclusiveLock on tuple (0,100) of relation 16385 of database 16384 after 1000.085 ms
postgres-1  | 2026-09-06 14:43:24.592 UTC [125] LOG:  process 125 still waiting for ShareLock on transaction 926 after 1000.929 ms
postgres-1  | 2026-09-06 14:43:24.592 UTC [86] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:24.592 UTC [125] LOG:  process 125 acquired ShareLock on transaction 926 after 1001.223 ms
postgres-1  | 2026-09-06 14:43:24.592 UTC [111] LOG:  process 111 acquired ExclusiveLock on tuple (0,113) of relation 16385 of database 16384 after 4010.989 ms
postgres-1  | 2026-09-06 14:43:24.839 UTC [120] LOG:  process 120 still waiting for ExclusiveLock on tuple (0,113) of relation 16385 of database 16384 after 1009.581 ms
postgres-1  | 2026-09-06 14:43:24.840 UTC [124] LOG:  process 124 still waiting for ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 1001.888 ms
postgres-1  | 2026-09-06 14:43:24.872 UTC [115] LOG:  process 115 still waiting for ExclusiveLock on tuple (0,74) of relation 16385 of database 16384 after 1002.816 ms
postgres-1  | 2026-09-06 14:43:24.912 UTC [119] LOG:  process 119 detected deadlock while waiting for ExclusiveLock on tuple (0,106) of relation 16385 of database 16384 after 1010.063 ms
postgres-1  | 2026-09-06 14:43:24.912 UTC [119] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:25.592 UTC [114] LOG:  process 114 still waiting for ExclusiveLock on tuple (0,93) of relation 16385 of database 16384 after 1003.565 ms
postgres-1  | 2026-09-06 14:43:25.592 UTC [113] LOG:  process 113 detected deadlock while waiting for ShareLock on transaction 912 after 1004.783 ms
postgres-1  | 2026-09-06 14:43:25.592 UTC [123] LOG:  process 123 still waiting for ShareLock on transaction 929 after 1004.686 ms
postgres-1  | 2026-09-06 14:43:25.592 UTC [113] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:25.592 UTC [112] LOG:  process 112 acquired ExclusiveLock on tuple (0,74) of relation 16385 of database 16384 after 3002.162 ms
postgres-1  | 2026-09-06 14:43:25.594 UTC [111] LOG:  process 111 detected deadlock while waiting for ShareLock on transaction 883 after 1001.107 ms
postgres-1  | 2026-09-06 14:43:25.594 UTC [111] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:25.594 UTC [125] LOG:  process 125 still waiting for ExclusiveLock on tuple (0,106) of relation 16385 of database 16384 after 1000.949 ms
postgres-1  | 2026-09-06 14:43:25.594 UTC [82] LOG:  process 82 acquired ExclusiveLock on tuple (0,113) of relation 16385 of database 16384 after 3015.248 ms
postgres-1  | 2026-09-06 14:43:25.739 UTC [127] LOG:  process 127 still waiting for ExclusiveLock on tuple (0,102) of relation 16385 of database 16384 after 1010.440 ms
postgres-1  | 2026-09-06 14:43:25.763 UTC [86] LOG:  process 86 still waiting for ExclusiveLock on tuple (0,113) of relation 16385 of database 16384 after 1006.530 ms
postgres-1  | 2026-09-06 14:43:26.117 UTC [119] LOG:  process 119 still waiting for ShareLock on transaction 928 after 1011.067 ms
postgres-1  | 2026-09-06 14:43:26.596 UTC [112] LOG:  process 112 detected deadlock while waiting for ShareLock on transaction 912 after 1003.389 ms
postgres-1  | 2026-09-06 14:43:26.596 UTC [112] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:26.597 UTC [83] LOG:  process 83 acquired ShareLock on transaction 928 after 4007.541 ms
postgres-1  | 2026-09-06 14:43:26.597 UTC [119] LOG:  process 119 acquired ShareLock on transaction 928 after 1490.274 ms
postgres-1  | 2026-09-06 14:43:26.597 UTC [82] LOG:  process 82 still waiting for ShareLock on transaction 883 after 1002.508 ms
postgres-1  | 2026-09-06 14:43:26.597 UTC [115] LOG:  process 115 acquired ExclusiveLock on tuple (0,74) of relation 16385 of database 16384 after 2727.807 ms
postgres-1  | 2026-09-06 14:43:26.597 UTC [85] LOG:  process 85 acquired ExclusiveLock on tuple (0,102) of relation 16385 of database 16384 after 3487.828 ms
postgres-1  | 2026-09-06 14:43:26.606 UTC [126] LOG:  process 126 acquired ShareLock on transaction 908 after 4788.625 ms
postgres-1  | 2026-09-06 14:43:26.606 UTC [118] LOG:  process 118 acquired ShareLock on transaction 908 after 6024.753 ms
postgres-1  | 2026-09-06 14:43:26.606 UTC [121] LOG:  process 121 acquired ShareLock on transaction 908 after 6024.681 ms
postgres-1  | 2026-09-06 14:43:26.606 UTC [117] LOG:  process 117 acquired ShareLock on transaction 908 after 6024.630 ms
postgres-1  | 2026-09-06 14:43:26.606 UTC [125] LOG:  process 125 acquired ExclusiveLock on tuple (0,106) of relation 16385 of database 16384 after 2013.499 ms
postgres-1  | 2026-09-06 14:43:26.607 UTC [122] LOG:  process 122 acquired ShareLock on transaction 908 after 4919.247 ms
postgres-1  | 2026-09-06 14:43:26.607 UTC [109] LOG:  process 109 acquired ShareLock on transaction 908 after 5023.269 ms
postgres-1  | 2026-09-06 14:43:26.607 UTC [127] LOG:  process 127 acquired ExclusiveLock on tuple (0,102) of relation 16385 of database 16384 after 1877.619 ms
postgres-1  | 2026-09-06 14:43:26.607 UTC [116] LOG:  process 116 acquired ExclusiveLock on tuple (0,100) of relation 16385 of database 16384 after 4929.627 ms
postgres-1  | 2026-09-06 14:43:27.599 UTC [115] LOG:  process 115 still waiting for ShareLock on transaction 912 after 1001.936 ms
postgres-1  | 2026-09-06 14:43:27.599 UTC [113] LOG:  process 113 still waiting for ShareLock on transaction 948 after 1002.078 ms
postgres-1  | 2026-09-06 14:43:27.609 UTC [116] LOG:  process 116 still waiting for ShareLock on transaction 916 after 1001.682 ms
postgres-1  | 2026-09-06 14:43:27.609 UTC [122] LOG:  process 122 detected deadlock while waiting for ShareLock on transaction 916 after 1002.063 ms
postgres-1  | 2026-09-06 14:43:27.609 UTC [121] LOG:  process 121 still waiting for ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 1000.895 ms
postgres-1  | 2026-09-06 14:43:27.609 UTC [117] LOG:  process 117 still waiting for ExclusiveLock on tuple (0,115) of relation 16385 of database 16384 after 1001.982 ms
postgres-1  | 2026-09-06 14:43:27.609 UTC [122] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:27.609 UTC [126] LOG:  process 126 still waiting for ShareLock on transaction 924 after 1002.143 ms
postgres-1  | 2026-09-06 14:43:27.609 UTC [85] LOG:  process 85 still waiting for ShareLock on transaction 924 after 1001.059 ms
postgres-1  | 2026-09-06 14:43:27.609 UTC [118] LOG:  process 118 still waiting for ExclusiveLock on tuple (0,115) of relation 16385 of database 16384 after 1002.292 ms
postgres-1  | 2026-09-06 14:43:27.609 UTC [125] LOG:  process 125 still waiting for ShareLock on transaction 924 after 1002.158 ms
postgres-1  | 2026-09-06 14:43:27.609 UTC [111] LOG:  process 111 still waiting for ShareLock on transaction 924 after 1002.102 ms
postgres-1  | 2026-09-06 14:43:27.609 UTC [119] LOG:  process 119 still waiting for ShareLock on transaction 941 after 1002.326 ms
postgres-1  | 2026-09-06 14:43:27.609 UTC [109] LOG:  process 109 still waiting for ExclusiveLock on tuple (0,115) of relation 16385 of database 16384 after 1001.237 ms
postgres-1  | 2026-09-06 14:43:27.609 UTC [127] LOG:  process 127 still waiting for ShareLock on transaction 941 after 1002.440 ms
postgres-1  | 2026-09-06 14:43:27.609 UTC [118] LOG:  process 118 acquired ExclusiveLock on tuple (0,115) of relation 16385 of database 16384 after 1002.579 ms
postgres-1  | 2026-09-06 14:43:27.685 UTC [83] LOG:  process 83 still waiting for ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 1001.679 ms
postgres-1  | 2026-09-06 14:43:27.887 UTC [112] LOG:  process 112 still waiting for ExclusiveLock on tuple (0,117) of relation 16385 of database 16384 after 1004.337 ms
postgres-1  | 2026-09-06 14:43:28.612 UTC [118] LOG:  process 118 detected deadlock while waiting for ShareLock on transaction 916 after 1002.431 ms
postgres-1  | 2026-09-06 14:43:28.612 UTC [118] ERROR:  deadlock detected
